unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Q63::pattern0::L12,249353288.2375,42103.87499999999,1.0,31169161.0296875,4.025876560965398,1.0,7.0,5209.6,5275.25,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5273.922500000001,35.100000000000364,0.00853852012284717,5326.55,5263.549999999999,24.0000000000001,19.58124999999984,14.618749999999977,5272.55,13.550000000000182,14.949999999999818,9.474999999999909,5209.6,2.0,0.0,116.94999999999982,2.0,5263.6414121098505,157.92231653016634,0.25655885941590434,10.213333333332605,31.021166608910416,156.64999999999873,962.3127777777785,0.0
Q631::pattern0::L12,4971954.0,5875.0,1.0,621494.25,3.8899022396426033,1.0,7.0,493.0,872.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,607.5,243.0,-1.1848137347629732,951.0,727.7777777777778,129.25925925925927,194.75,5.0,695.0,98.0,189.5,53.5,493.0,3.0,0.0,458.0,2.0,743.2626274294527,1558.089665262717,0.238826366491152,-5.183333333333367,150.92660304324363,1558.0,22778.83950617284,0.0
Q632::pattern0::L12,83506832.0,24385.0,1.0,10438354.0,3.2300325079988665,1.0,7.0,771.0,3586.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3488.45,967.0,0.44888133878976433,3968.0,2901.777777777778,736.4691358024692,759.75,-240.0,3138.0,519.0,743.0,-62.0,771.0,1.0,0.0,3197.0,2.0,3046.06908800324,6078.0077453307185,-1.0929722457958202,-228.60000000000056,926.403053364976,6078.0,858222.6172839507,0.0
Q633::pattern0::L12,169159447.0,33275.5,2.0,21144930.875,2.95027962582545,1.0,7.0,1910.0,4990.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3587.6,1357.0,-0.30029827002219944,5638.0,4194.111111111111,893.4567901234568,872.375,-255.125,4102.0,651.0,637.0,183.5,1910.0,3.0,0.0,3728.0,3.0,4335.377043708091,6979.010741927865,-0.5654043605341311,-360.56666666666734,1097.6912583989324,6979.0,1204926.098765432,0.0
Q634::pattern0::L12,230238875.0,40867.5,1.0,28779859.375,3.5041596472359413,1.0,7.0,2870.0,5325.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4310.25,970.0,-0.11789966041880584,6985.0,4937.222222222223,840.246913580247,1013.125,-174.375,4875.0,520.0,802.5,-752.5,2870.0,1.0,0.0,4115.0,2.0,5057.874773283956,8105.004653796917,0.05203578657083494,-204.41666666666703,1098.1502404576909,8105.0,1205933.950617284,0.0
Q635::pattern0::L12,203748642.0,38701.5,1.0,25468580.25,4.229150818094777,1.0,7.0,3524.0,5142.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4878.6,775.0,-0.9044689821475118,5608.0,4711.777777777777,546.6913580246915,610.625,45.125,4847.0,480.0,706.5,-157.5,3524.0,2.0,0.0,2084.0,3.0,4758.018284958561,4885.01381502947,-0.3503877747091252,84.53333333333303,661.7311937936024,4885.0,437888.1728395062,0.0
Q636::pattern0::L12,287235703.5,45111.75,1.0,35904462.9375,4.105179056370337,1.0,7.0,5283.5,5878.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5480.5,398.5,-1.1756310308845719,6071.5,5643.555555555556,222.0740740740741,318.9375,49.4375,5588.0,167.5,215.0,39.5,5283.5,2.0,0.0,788.0,3.0,5649.3431624098275,2551.5470169225878,0.4184457727189784,43.991666666666006,255.65378546912103,2551.5,65358.85802469136,0.0
Q638::pattern0::L12,212043572.9781,38987.770000000004,2.0,26505446.6222625,4.207077682966297,1.0,7.0,4517.65,5069.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4555.299999999999,443.5,-1.2743747130158611,5270.65,4846.627777777778,226.0775308641976,159.6925,28.557500000000005,4804.9,264.60000000000036,141.88499999999976,77.46500000000015,4517.65,0.0,0.0,753.0,1.0,4853.9053346317605,1277.7123522046586,0.3132176560636408,75.5099999999996,265.6994189671972,1277.54,70596.18123950617,0.0
Q64::pattern0::L12,111448627.54,27759.1,2.0,13931078.4425,4.31657521531467,1.0,7.0,2906.9,3691.7,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3332.7450000000003,326.0,-0.23545381369573137,4123.6,3503.5555555555557,255.42962962962974,273.2500000000001,87.67500000000007,3422.2,122.69999999999982,272.85000000000014,77.95000000000005,2906.9,2.0,0.0,1216.7000000000003,2.0,3518.974401409845,2186.0245632723017,0.18366029933950284,80.41999999999983,329.0582120439791,2186.000000000001,108279.30691358031,0.0
Q640::pattern0::L12,326799464.0,48596.25,2.0,40849933.0,4.186483336765815,1.0,7.0,5295.0,6174.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5979.675,505.5,-0.7735980875888662,6816.5,6008.666666666667,348.40740740740745,333.6875,46.6875,6001.0,332.5,285.75,185.25,5295.0,0.0,0.0,1521.5,1.0,6025.865212196133,2669.5223860514734,0.23655939682477153,85.41666666666636,454.94663911764906,2669.5,206976.4444444444,0.0
Q642::pattern0::L12,226934486.8758,39910.46,2.0,28366810.859475,3.9257848859388322,1.0,7.0,4726.08,5106.23,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5024.7045,234.8799999999992,-0.6750621262252747,5389.69,5017.602222222222,159.2358024691356,170.2249999999998,-35.432500000000005,4992.04,120.6899999999996,128.0699999999997,-12.765000000000327,4726.08,2.0,0.0,663.6099999999997,1.0,5021.448295681237,1361.828089145638,0.4907937223622214,-26.653166666667154,196.49663037980383,1361.7999999999984,38610.92575061724,0.0
Q643::pattern0::L12,224414290.677,40115.305,2.0,28051786.334625,4.133564284119237,1.0,7.0,4504.4,5116.25,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5009.916,228.27000000000044,-0.8215475892562343,5423.52,4985.2155555555555,215.16617283950623,195.69375000000025,61.80875000000003,4982.87,133.3800000000001,122.13500000000022,105.90000000000055,4504.4,1.0,0.0,919.1200000000008,1.0,4993.487877859857,1565.5826476244467,-0.10902985747417845,52.03266666666655,287.31002589580305,1565.550000000002,82547.050980247,0.0
Q645::pattern0::L12,203421681.0436,38211.075,2.0,25427710.13045,4.3708556274924835,1.0,7.0,4114.83,5085.35,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4178.03,703.3700000000008,-1.262046016562961,5378.83,4733.993333333334,363.95925925925934,245.99125000000004,70.00874999999996,4721.34,364.0100000000002,256.875,168.0099999999993,4114.83,0.0,0.0,1264.0,1.0,4754.199091839176,1967.9698221577717,-0.003979952914104014,134.4346666666662,437.8539994107625,1967.9300000000003,191716.12480000002,0.0
Q646::pattern0::L12,174350169.86769998,35103.08,2.0,21793771.233462498,4.194413654871234,1.0,7.0,4210.33,4449.33,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4236.987499999999,235.1899999999996,-0.5721305839148414,4743.48,4397.987777777777,136.75308641975295,67.12,66.1674999999999,4376.61,162.46999999999935,36.36000000000013,36.36000000000013,4210.33,1.0,0.0,533.1499999999996,0.0,4401.390813869079,537.3908827707078,0.6586425465459042,63.661999999999765,173.04508929292106,536.96,29944.60292839502,0.0
Q647::pattern0::L12,202562153.46379998,38145.145000000004,2.0,25320269.182974998,4.361071924873522,1.0,7.0,4104.0,5076.67,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4166.9365,693.04,-1.2646924181872357,5362.73,4724.311111111111,363.892098765432,247.26874999999984,67.41375000000005,4735.1,351.47000000000025,253.0050000000001,170.78499999999985,4104.0,0.0,0.0,1258.7299999999996,1.0,4744.1443844409105,1978.1884505391934,-0.04375086424655556,130.79749999999942,433.3479731743543,1978.1499999999987,187790.46585432088,0.0
Q650::pattern0::L12,204395572.3265,38322.33,2.0,25549446.5408125,4.335514149331251,1.0,7.0,4170.4,5059.87,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4230.412499999999,609.8499999999995,-1.2105865949245946,5370.65,4747.947777777777,340.818024691358,240.36249999999995,59.700000000000045,4766.53,316.5099999999993,258.62000000000035,146.67000000000007,4170.4,0.0,0.0,1200.25,1.0,4765.565983950793,1922.9526218056885,0.03722975021618525,121.60266666666627,409.40328147677394,1922.8999999999996,167611.0468839506,0.0
Q651::pattern0::L12,224589707.75,39645.75,1.0,28073713.46875,3.955535061690733,1.0,7.0,4762.0,5121.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4793.925,293.0,-0.5350842296615212,5400.5,4991.5,169.44444444444446,163.1875,-30.6875,4965.0,156.0,131.75,18.5,4762.0,2.0,0.0,638.5,1.0,4995.439117056901,1305.537234193353,0.6872818603966404,-15.550000000000326,198.3424367658677,1305.5,39339.72222222222,0.0
Q652::pattern0::L12,203791440.7929,38255.9,2.0,25473930.0991125,4.341398364361159,1.0,7.0,4168.17,5079.31,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4228.4255,670.9100000000008,-1.2616444503307906,5373.28,4740.47888888889,347.0276543209879,241.21749999999997,60.059999999999945,4731.77,347.53999999999996,244.14499999999998,154.2449999999999,4168.17,0.0,0.0,1205.1099999999997,1.0,4758.517985826399,1929.7903911586936,0.0498159142566262,123.56349999999968,413.9484574582914,1929.7399999999998,171353.32543209888,0.0
Q656::pattern0::L12,222700916.39550003,39809.315,1.0,27837614.549437504,4.010723001072249,1.0,7.0,4845.46,5012.15,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4908.84,102.46999999999935,-1.056917833526602,5098.98,4973.7411111111105,67.76790123456774,93.0437499999997,-14.448749999999905,4970.54,60.85999999999967,91.85999999999967,-47.60499999999956,4845.46,2.0,0.0,253.51999999999953,2.0,4974.389034461084,744.4403600397346,0.11999862339101297,3.9228333333328615,80.2846548842089,744.3499999999976,6445.625809876528,0.0
Q657::pattern0::L12,209442495.26139998,38781.619999999995,2.0,26180311.907674998,4.22599071248519,1.0,7.0,4438.75,5076.9,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4483.254,514.3899999999994,-1.2757949145384608,5328.83,4813.917777777778,266.8237037037036,201.5725,20.94749999999999,4780.86,296.03999999999996,171.05499999999984,78.15000000000009,4438.75,1.0,0.0,890.0799999999999,1.0,4824.042740521458,1612.6355069013866,0.40345876782805284,81.54899999999974,312.38436448202617,1612.58,97583.99117283938,0.0
Q658::pattern0::L12,210184069.275,38817.524999999994,2.0,26273008.659375,4.257960754968355,1.0,7.0,4409.7,5058.65,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4457.6975,510.0499999999993,-1.157745093253164,5369.65,4821.355555555555,277.5074074074072,207.04374999999993,32.94375000000002,4769.25,289.39999999999964,179.7750000000001,86.05000000000018,4409.7,1.0,0.0,959.9499999999998,1.0,4832.575449488606,1656.396278784525,0.41033405367955156,93.50416666666607,329.1140864709079,1656.3499999999995,108316.08191358024,0.0
Q661::pattern0::L12,154951579.7334,33058.325,1.0,19368947.466675,3.9718412690473563,1.0,7.0,4070.0,4193.33,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,4081.5,120.0,-1.0058202635068738,4300.0,4148.517777777777,71.6886419753086,80.41624999999999,-5.416249999999991,4123.33,50.0,78.33500000000004,0.0,4070.0,2.0,0.0,230.0,1.0,4149.318280464876,643.6589120058845,0.6496399251211523,-8.722333333333518,81.50116601453257,643.3299999999999,6642.440061728399,0.0
Q662::pattern0::L12,198417850.0,37530.0,3.0,24802231.25,4.142162990880105,1.0,7.0,4540.0,4820.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,4557.0,250.0,-1.804868897803637,4880.0,4693.333333333333,134.81481481481478,42.5,42.5,4605.0,65.0,20.0,20.0,4540.0,0.0,0.0,340.0,0.0,4695.362369165747,341.2445328451301,0.25081178529013,49.91666666666638,138.02173741842262,340.0,19050.0,0.0
Q664::pattern0::L12,171615662.1223,34992.490000000005,2.0,21451957.7652875,3.8526830970981942,1.0,7.0,3953.33,4550.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4570.83,341.6700000000001,-0.9849139092739958,4603.33,4361.110000000001,192.96444444444427,192.71000000000004,-76.04250000000002,4455.0,106.67000000000007,170.82999999999993,-85.83500000000004,3953.33,2.0,0.0,650.0,2.0,4366.7387032518645,1541.7084886770713,-0.704670812763747,-49.69483333333396,221.64491958485715,1541.6800000000003,49126.47037777779,0.0
Q666::pattern0::L12,440973770.28000003,56245.9,1.0,55121721.285000004,3.8442652106521114,1.0,7.0,6208.35,7308.35,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,7033.35,625.0,-0.9709125691395752,7708.35,6984.266666666666,378.3888888888889,601.0500000000002,-101.03749999999991,7016.65,333.2999999999993,641.6499999999996,-416.6750000000002,6208.35,2.0,0.0,1500.0,3.0,6999.791824523546,4808.408307495076,-0.23918277314407826,-83.05250000000085,465.94497052286715,4808.4000000000015,217104.71555555554,0.0
Q668::pattern0::L12,432556526.4223,55000.0,2.0,54069565.8027875,4.131661063131665,1.0,7.0,6580.0,7093.33,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,7126.3315,390.0,-0.36280813668178125,7573.33,6925.925555555556,266.58395061728396,209.99749999999995,60.0,6783.33,203.32999999999993,166.66499999999996,74.99499999999989,6580.0,2.0,0.0,993.3299999999999,1.0,6932.664442272137,1680.007982839939,0.7816706001016994,66.72249999999953,305.600176778276,1679.9799999999996,93391.46804691356,0.0
Q671::pattern0::L12,164588668.39,33655.8,2.0,20573583.54875,3.5135257227412824,1.0,7.0,3570.0,4556.65,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3806.25,733.2999999999997,-1.0291718701180945,5145.0,4247.033333333334,427.81481481481484,299.7874999999999,-144.375,4191.65,368.2999999999997,271.67499999999995,-227.49999999999977,3570.0,1.0,0.0,1575.0,1.0,4276.403842144835,2398.315415833843,0.39209658937172026,-150.66666666666728,500.33757271133123,2398.2999999999993,250337.68666666665,0.0
Q672::pattern0::L12,449926340.55560005,56326.665,3.0,56240792.569450006,4.741988630773541,1.0,7.0,4750.0,7780.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,7679.6695,1566.67,-0.8389179390781805,8196.67,6977.777777777777,998.766913580247,430.83375,430.83375,7690.0,506.6700000000001,433.33500000000004,433.33500000000004,4750.0,0.0,0.0,3446.67,0.0,7070.489064929589,3447.6832984658813,-0.7441335929374926,417.5006666666663,1141.2418241720316,3446.67,1302432.901239506,0.0
Q675::pattern0::L12,234565416.89,40846.7,1.0,29320677.11125,3.917371020600666,1.0,7.0,4858.35,5203.35,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4924.845,263.35000000000036,-1.2956311706825445,5301.65,5102.966666666666,132.71111111111117,157.9124999999999,-55.41249999999991,5145.0,110.0,123.32499999999982,-100.82499999999982,4858.35,2.0,0.0,443.2999999999993,2.0,5105.176206448597,1263.33206611648,-0.42422150699183214,-31.80333333333368,150.18421281139285,1263.2999999999993,22555.297777777738,0.0
Q676::pattern0::L12,173908544.8445,34601.67,1.0,21738568.1055625,3.9150918875084417,1.0,7.0,3570.0,4730.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4033.1655,680.0,-0.9894135463758009,4893.33,4375.185555555556,378.6827160493827,494.5825,-29.582499999999982,4476.67,346.65999999999985,416.6700000000001,-254.9949999999999,3570.0,2.0,0.0,1323.33,1.0,4395.812967971782,3956.672395785332,-0.4735004802192877,-24.7218333333337,425.3504482740245,3956.66,180923.00384691358,0.0
Q678::pattern0::L12,414954090.11249995,53351.649999999994,2.0,51869261.264062494,3.4488397044526193,1.0,7.0,5675.0,7125.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5800.6675,940.0,-0.9129743678526543,8188.35,6742.405555555556,662.6728395061729,413.75,-214.5875000000001,6690.0,505.0,474.1750000000002,-351.6750000000002,5675.0,1.0,0.0,2513.3500000000004,0.0,6790.140647475573,3310.024178154665,0.31985040218006444,-276.0283333333339,803.7271532762721,3310.0,645977.3369135802,0.0
Q679::pattern0::L12,300210668.89,45823.35,1.0,37526333.61125,3.9441665497532945,1.0,7.0,4523.35,6035.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5279.9275,648.3500000000004,-0.21610793188553545,6685.0,5744.444444444444,475.0617283950617,701.25,-122.5,5810.0,423.35000000000036,649.1750000000002,-597.5,4523.35,2.0,0.0,2161.6499999999996,2.0,5775.529498476982,5610.008031330254,-0.43285290861942416,-25.36166666666706,598.4137468918437,5610.0,358099.0124691357,0.0
Q68::pattern0::L12,142751356.5,32017.75,1.0,17843919.5625,4.333219570841696,1.0,7.0,3109.5,3925.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3622.0,404.0,-0.5365325868913979,5159.5,3925.777777777778,525.320987654321,844.1875,51.1875,3628.0,260.5,823.0,235.25,3109.5,1.0,0.0,2050.0,2.0,3982.619970990621,6753.522179581781,0.9412506171176693,99.6583333333329,670.470486180791,6753.5,449530.67283950624,0.0
Q680::pattern0::L12,74896716.64919999,22910.66,2.0,9362089.581149999,4.067600405877793,1.0,7.0,2719.34,2998.66,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2737.473,257.3199999999997,-1.6826974313553678,3082.0,2881.4066666666668,128.50814814814808,98.67000000000007,-5.835000000000036,2882.66,141.3199999999997,94.34000000000015,-21.670000000000073,2719.34,2.0,0.0,362.65999999999985,2.0,2884.762972146354,789.4743067473235,0.10686209294852284,14.498999999999777,139.11515645520277,789.3600000000006,19353.026755555547,0.0
Q684::pattern0::L12,188116645.33359998,33173.34,2.0,23514580.666699998,2.6615580887874346,1.0,7.0,1520.0,5233.34,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,1834.667,2966.6800000000003,-1.036071463401801,7813.34,4102.222222222223,1794.570864197531,1495.0,-220.0,4626.66,1760.0,1260.0,-363.3299999999999,1520.0,2.0,0.0,6293.34,2.0,4571.854052953911,11960.006211663513,0.25851924189060915,-542.2226666666675,2018.3216594530427,11960.0,4073622.3210172844,0.0
Q685::pattern0::L12,333655626.0575,48833.274999999994,2.0,41706953.2571875,3.4169572997579993,1.0,7.0,4340.0,6471.65,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6113.75,1000.0,-0.9520956989362999,7565.0,6001.105555555555,823.2160493827163,597.08125,-209.16875000000005,6013.35,541.7000000000007,500.0,-338.3249999999998,4340.0,0.0,0.0,3225.0,1.0,6088.7476002641315,4776.6602180714945,-0.04573819013292361,-284.6141666666674,1029.358757092234,4776.65,1059579.4508024692,0.0
Q687::pattern0::L12,120055178.4445,29164.18,3.0,15006897.3055625,4.547661384139254,1.0,7.0,2880.0,3925.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2949.3334999999997,810.0,-1.4080252189984659,4266.67,3619.261111111111,440.8232098765432,244.79250000000002,101.875,3816.67,403.3299999999999,265.0,94.16499999999996,2880.0,1.0,0.0,1386.67,1.0,3652.3231335153123,1958.3671829821633,-0.2193006995702271,156.24999999999983,490.3195704944649,1958.3400000000001,240413.28120987656,0.0
Q69::pattern0::L12,285988817.32,45042.3,3.0,35748602.165,4.194695363971863,1.0,7.0,5267.4,5777.4,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5536.83,266.7999999999993,-0.7513656912250579,6037.2,5632.733333333333,192.63703703703686,108.22500000000002,96.22500000000002,5543.2,221.19999999999982,63.000000000000455,63.000000000000455,5267.4,2.0,0.0,769.8000000000002,2.0,5637.067966396873,865.9259435334975,0.18997365988878245,82.19999999999956,221.02138659716465,865.8000000000002,48850.45333333332,0.0
Q691::pattern0::L12,232912978.4134,39060.315,2.0,29114122.301675,5.047681060779227,1.0,7.0,3700.0,5523.33,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3868.1665000000003,1457.33,-0.9368690664189008,7063.33,4958.331111111111,988.8879012345678,567.41625,374.66625,4471.0,652.3299999999999,428.83500000000004,389.83500000000004,3700.0,1.0,0.0,3363.33,1.0,5087.162256475717,4539.35683481571,0.7101715238762866,377.4996666666665,1137.6169901591506,4539.33,1294172.4162987652,0.0
Q693::pattern0::L12,200450666.00749996,37852.0,2.0,25056333.250937495,3.5860947439461457,1.0,7.0,4021.65,4973.35,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4092.1000000000004,512.8500000000004,-1.0099011405966962,5430.65,4698.35,388.4222222222221,262.58750000000003,-102.87499999999994,4844.65,331.2999999999993,231.42500000000018,-37.82499999999959,4021.65,1.0,0.0,1408.9999999999995,2.0,4719.35336916569,2100.904070925173,-0.1666738132998092,-149.356666666667,444.75105458622073,2100.7000000000003,197803.50055555548,0.0
Q694::pattern0::L12,199015503.41120002,37805.83,2.0,24876937.926400002,4.135547396804372,1.0,7.0,4261.67,4938.33,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5051.746999999999,446.65999999999985,-1.4108402217609686,5093.33,4693.888888888889,254.3187654320987,219.78999999999996,13.125,4671.67,266.65999999999985,195.83500000000004,-28.335000000000036,4261.67,2.0,0.0,831.6599999999999,2.0,4702.4284909348235,1758.3500265912928,0.012731054827942248,48.694499999999955,283.26809054495993,1758.3199999999997,80240.81112098762,0.0
Q695::pattern0::L12,424098604.3112,54199.990000000005,2.0,53012325.5389,4.58363003371658,1.0,7.0,5713.33,6966.67,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,7000.33,803.3400000000001,-0.03950456963851279,8573.33,6815.924444444445,634.8972839506173,430.83500000000004,357.5,6893.33,656.6700000000001,365.0,365.0,5713.33,2.0,0.0,2860.0,2.0,6864.551489040554,3446.730784372802,0.7723988443139039,294.2221666666663,815.6231441747962,3446.6800000000003,665241.1133135803,0.0
Q696::pattern0::L12,48135607.769200005,18445.33,3.0,6016950.971150001,3.3143849688106157,1.0,7.0,1740.66,2594.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2619.106,661.3399999999999,-1.593504413644157,2665.34,2284.74,339.18222222222226,137.00250000000003,-94.16749999999999,2494.0,171.34000000000015,96.0,-62.67000000000007,1740.66,0.0,0.0,924.6800000000001,1.0,2312.660991854285,1096.0888726125072,-0.37352645682323254,-124.60166666666682,358.2792146419388,1096.0200000000002,128363.99564444444,0.0
Q698::pattern0::L12,252767207.11119998,42069.995,3.0,31595900.888899997,4.725769182011393,1.0,7.0,4093.33,6083.33,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6002.83,1586.6599999999999,-1.5762771173705121,6103.33,5240.740000000001,719.1777777777777,255.83375,250.83375,5331.67,768.3299999999999,287.5,287.5,4093.33,1.0,0.0,2010.0,1.0,5299.551418240771,2046.7363971754758,-0.22694433041494683,296.13899999999967,787.3306084344605,2046.67,619889.4869777778,0.0
